id,user_id,match_id,runner_id,actions,status,coins_credited,odds,stake,liability,created_at,updated_at,info,market_id,provider_match_id,provider,heroic_market_type,winning_runner_ids,ip_address,debug_info
23,5,32,149,back,settled,2040.0,1.02,2000,2000,2025-01-07 12:48:53.107682,2025-01-07 12:48:53.107682,"{""heroic_market_type"":""match_winner""}",68,41,arenas,match_winner,"[""149""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39900.0"",""coins_used_every_where_else"":50.0,""new_market_liability"":""2000.0"",""total_new_liability"":""2050.0"",""has_liability_capacity"":true}}"
24,5,32,151,back,settled,2120.0,1.06,2000,2000,2025-01-07 12:49:37.227023,2025-01-07 12:49:37.227023,"{""heroic_market_type"":""match_winner""}",69,41,arenas,bookmaker,"[""151""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39900.0"",""coins_used_every_where_else"":-15.0,""new_market_liability"":""2000.0"",""total_new_liability"":""1985.0"",""has_liability_capacity"":true}}"
25,5,33,153,back,settled,2040.0,1.02,2000,2000,2025-01-07 12:54:12.932887,2025-01-07 12:54:12.932887,"{""heroic_market_type"":""match_winner""}",70,42,arenas,match_winner,"[""153""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39900.0"",""coins_used_every_where_else"":-85.0,""new_market_liability"":""2000.0"",""total_new_liability"":""1915.0"",""has_liability_capacity"":true}}"
26,5,33,156,back,settled,2080.0,1.04,2000,2000,2025-01-07 12:54:33.145817,2025-01-07 12:54:33.145817,"{""heroic_market_type"":""match_winner""}",71,42,arenas,bookmaker,"[""156""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39900.0"",""coins_used_every_where_else"":""1890.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""3890.0"",""has_liability_capacity"":true}}"
27,5,34,163,back,settled,3900.0,1.95,2000,2000,2025-01-07 14:10:11.135691,2025-01-07 14:10:11.135691,"{""heroic_market_type"":""match_winner""}",74,43,arenas,toss_winner,"[""163""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39995.0"",""coins_used_every_where_else"":-85.0,""new_market_liability"":""2000.0"",""total_new_liability"":""1915.0"",""has_liability_capacity"":true}}"
28,5,34,159,back,settled,2040.0,1.02,2000,2000,2025-01-07 14:10:25.885552,2025-01-07 14:10:25.885552,"{""heroic_market_type"":""match_winner""}",72,43,arenas,match_winner,"[""159""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39995.0"",""coins_used_every_where_else"":""1890.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""3890.0"",""has_liability_capacity"":true}}"
29,5,34,161,lay,settled,0.0,1.07,2000,140,2025-01-07 14:10:52.942324,2025-01-07 14:10:52.942324,"{""heroic_market_type"":""match_winner""}",73,43,arenas,bookmaker,"[""161""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39995.0"",""coins_used_every_where_else"":""3890.0"",""new_market_liability"":""140.0"",""total_new_liability"":""4030.0"",""has_liability_capacity"":true}}"
30,5,35,169,back,settled,3900.0,1.95,2000,2000,2025-01-07 15:11:37.317659,2025-01-07 15:11:37.317659,"{""heroic_market_type"":""match_winner""}",77,44,arenas,toss_winner,"[""169""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39995.0"",""coins_used_every_where_else"":-2860.0,""new_market_liability"":""2000.0"",""total_new_liability"":""-860.0"",""has_liability_capacity"":true}}"
31,5,35,165,back,settled,2040.0,1.02,2000,2000,2025-01-07 15:11:52.464329,2025-01-07 15:11:52.464329,"{""heroic_market_type"":""match_winner""}",75,44,arenas,match_winner,"[""165""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39995.0"",""coins_used_every_where_else"":""-885.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""1115.0"",""has_liability_capacity"":true}}"
32,5,35,167,back,settled,2040.0,1.02,2000,2000,2025-01-07 15:12:18.421192,2025-01-07 15:12:18.421192,"{""heroic_market_type"":""match_winner""}",76,44,arenas,bookmaker,"[""167""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39995.0"",""coins_used_every_where_else"":""1115.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""3115.0"",""has_liability_capacity"":true}}"
33,5,35,171,back,settled,3940.0,1.97,2000,2000,2025-01-07 15:15:08.512150,2025-01-07 15:15:08.512150,"{""heroic_market_type"":""match_winner""}",78,44,arenas,even_odd,"[""171""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39995.0"",""coins_used_every_where_else"":""-3865.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""-1865.0"",""has_liability_capacity"":true}}"
34,5,35,173,back,settled,3940.0,1.97,2000,2000,2025-01-07 15:15:45.502732,2025-01-07 15:15:45.502732,"{""heroic_market_type"":""match_winner""}",79,44,arenas,even_odd,"[""173""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""39995.0"",""coins_used_every_where_else"":""-1865.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""135.0"",""has_liability_capacity"":true}}"
35,5,38,5524500,back,pending,0.0,1.03,2000,2000,2025-01-13 12:51:54.693178,2025-01-13 12:51:54.693178,"{""heroic_market_type"":""match_winner""}",524307,100459107,arenas,match_winner,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""46930.0"",""coins_used_every_where_else"":-2560.0,""new_market_liability"":""2000.0"",""total_new_liability"":""-560.0"",""has_liability_capacity"":true}}"
36,5,38,5525672,back,pending,0.0,1.03,2000,2000,2025-01-13 14:05:31.049488,2025-01-13 14:05:31.049488,"{""heroic_market_type"":""match_winner""}",524330,100459107,arenas,overs_winner,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""46930.0"",""coins_used_every_where_else"":""-585.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""1415.0"",""has_liability_capacity"":true}}"
37,5,38,5525673,back,pending,0.0,1.05,2000,2000,2025-01-13 14:07:42.368095,2025-01-13 14:07:42.368095,"{""heroic_market_type"":""match_winner""}",524330,100459107,arenas,overs_winner,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""46930.0"",""coins_used_every_where_else"":""-585.0"",""new_market_liability"":""1940.0"",""total_new_liability"":""1355.0"",""has_liability_capacity"":true}}"
38,5,39,181,back,settled,2040.0,1.02,2000,2000,2025-01-14 09:48:18.297189,2025-01-14 09:48:18.297189,"{""heroic_market_type"":""match_winner""}",83,48,arenas,overs_winner,"[""181""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""46930.0"",""coins_used_every_where_else"":""1455.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""3455.0"",""has_liability_capacity"":true}}"
39,5,39,181,back,settled,2120.0,1.06,2000,2000,2025-01-15 07:26:45.054536,2025-01-15 07:26:45.054536,"{""heroic_market_type"":""match_winner""}",83,48,arenas,overs_winner,"[""181""]",127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""46930.0"",""coins_used_every_where_else"":""1430.0"",""new_market_liability"":""4000.0"",""total_new_liability"":""5430.0"",""has_liability_capacity"":true}}"
40,5,40,187,back,pending,0.0,1.95,2000,2000,2025-01-15 10:09:29.703346,2025-01-15 10:09:29.703346,"{""heroic_market_type"":""match_winner""}",86,49,arenas,toss_winner,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""47065.0"",""coins_used_every_where_else"":""1455.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""3455.0"",""has_liability_capacity"":true}}"
41,5,40,183,back,pending,0.0,1.02,2000,2000,2025-01-15 10:09:58.706467,2025-01-15 10:09:58.706467,"{""heroic_market_type"":""match_winner""}",84,49,arenas,match_winner,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""47065.0"",""coins_used_every_where_else"":""3430.0"",""new_market_liability"":""2000.0"",""total_new_liability"":""5430.0"",""has_liability_capacity"":true}}"
42,4,48,2762,back,pending,0.0,9.5,100,100,2025-03-07 08:30:05.773341,2025-03-07 08:30:05.773341,"--- '{""title"":""Matka Motor"",""team1"":null,""team2"":null,""market"":{""id"":111,""betfair_market_id"":""matka_aakda_open_market"",""betfair_market_type"":""matka_aakda_open_market"",""match_id"":57,""heroic_market_type"":""matka_aakda_open_market"",""runners"":[{""runner"":{""id"":2761,""betfair_selection_id"":""111_aakda_1"",""betfair_runner_name"":""1"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_1"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2762,""betfair_selection_id"":""111_aakda_2"",""betfair_runner_name"":""2"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_2"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2763,""betfair_selection_id"":""111_aakda_3"",""betfair_runner_name"":""3"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_3"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2764,""betfair_selection_id"":""111_aakda_4"",""betfair_runner_name"":""4"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_4"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2765,""betfair_selection_id"":""111_aakda_5"",""betfair_runner_name"":""5"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_5"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2766,""betfair_selection_id"":""111_aakda_6"",""betfair_runner_name"":""6"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_6"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2767,""betfair_selection_id"":""111_aakda_7"",""betfair_runner_name"":""7"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_7"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2768,""betfair_selection_id"":""111_aakda_8"",""betfair_runner_name"":""8"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_8"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2769,""betfair_selection_id"":""111_aakda_9"",""betfair_runner_name"":""9"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_9"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2770,""betfair_selection_id"":""111_aakda_0"",""betfair_runner_name"":""0"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_0"",""b"":9.5,""l"":2.0}}],""status"":""OPEN""},""start_time"":""2025-03-07T13:59:00Z""}'
",111,57,arenas,matka_aakda_open_market,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""10000.0"",""coins_used_every_where_else"":0,""new_market_liability"":""100.0"",""total_new_liability"":""100.0"",""has_liability_capacity"":true}}"
43,4,48,2763,back,pending,0.0,9.5,1000,1000,2025-03-07 08:30:55.327091,2025-03-07 08:30:55.327091,"--- '{""title"":""Matka Motor"",""team1"":null,""team2"":null,""market"":{""id"":111,""betfair_market_id"":""matka_aakda_open_market"",""betfair_market_type"":""matka_aakda_open_market"",""match_id"":57,""heroic_market_type"":""matka_aakda_open_market"",""runners"":[{""runner"":{""id"":2761,""betfair_selection_id"":""111_aakda_1"",""betfair_runner_name"":""1"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_1"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2762,""betfair_selection_id"":""111_aakda_2"",""betfair_runner_name"":""2"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_2"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2763,""betfair_selection_id"":""111_aakda_3"",""betfair_runner_name"":""3"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_3"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2764,""betfair_selection_id"":""111_aakda_4"",""betfair_runner_name"":""4"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_4"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2765,""betfair_selection_id"":""111_aakda_5"",""betfair_runner_name"":""5"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_5"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2766,""betfair_selection_id"":""111_aakda_6"",""betfair_runner_name"":""6"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_6"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2767,""betfair_selection_id"":""111_aakda_7"",""betfair_runner_name"":""7"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_7"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2768,""betfair_selection_id"":""111_aakda_8"",""betfair_runner_name"":""8"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_8"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2769,""betfair_selection_id"":""111_aakda_9"",""betfair_runner_name"":""9"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_9"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2770,""betfair_selection_id"":""111_aakda_0"",""betfair_runner_name"":""0"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_0"",""b"":9.5,""l"":2.0}}],""status"":""OPEN""},""start_time"":""2025-03-07T13:59:00Z""}'
",111,57,arenas,matka_aakda_open_market,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""10000.0"",""coins_used_every_where_else"":0,""new_market_liability"":""1100.0"",""total_new_liability"":""1100.0"",""has_liability_capacity"":true}}"
44,4,48,2763,back,pending,0.0,9.5,10000,10000,2025-03-07 08:33:15.985336,2025-03-07 08:33:15.985336,"--- '{""title"":""Matka Motor"",""team1"":null,""team2"":null,""market"":{""id"":111,""betfair_market_id"":""matka_aakda_open_market"",""betfair_market_type"":""matka_aakda_open_market"",""match_id"":57,""heroic_market_type"":""matka_aakda_open_market"",""runners"":[{""runner"":{""id"":2761,""betfair_selection_id"":""111_aakda_1"",""betfair_runner_name"":""1"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_1"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2762,""betfair_selection_id"":""111_aakda_2"",""betfair_runner_name"":""2"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_2"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2763,""betfair_selection_id"":""111_aakda_3"",""betfair_runner_name"":""3"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_3"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2764,""betfair_selection_id"":""111_aakda_4"",""betfair_runner_name"":""4"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_4"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2765,""betfair_selection_id"":""111_aakda_5"",""betfair_runner_name"":""5"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_5"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2766,""betfair_selection_id"":""111_aakda_6"",""betfair_runner_name"":""6"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_6"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2767,""betfair_selection_id"":""111_aakda_7"",""betfair_runner_name"":""7"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_7"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2768,""betfair_selection_id"":""111_aakda_8"",""betfair_runner_name"":""8"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_8"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2769,""betfair_selection_id"":""111_aakda_9"",""betfair_runner_name"":""9"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_9"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2770,""betfair_selection_id"":""111_aakda_0"",""betfair_runner_name"":""0"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_0"",""b"":9.5,""l"":2.0}}],""status"":""OPEN""},""start_time"":""2025-03-07T13:59:00Z""}'
",111,57,arenas,matka_aakda_open_market,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""100000000.0"",""coins_used_every_where_else"":0,""new_market_liability"":""11100.0"",""total_new_liability"":""11100.0"",""has_liability_capacity"":true}}"
45,4,48,2767,back,pending,0.0,9.5,20000,20000,2025-03-07 08:33:22.502877,2025-03-07 08:33:22.502877,"--- '{""title"":""Matka Motor"",""team1"":null,""team2"":null,""market"":{""id"":111,""betfair_market_id"":""matka_aakda_open_market"",""betfair_market_type"":""matka_aakda_open_market"",""match_id"":57,""heroic_market_type"":""matka_aakda_open_market"",""runners"":[{""runner"":{""id"":2761,""betfair_selection_id"":""111_aakda_1"",""betfair_runner_name"":""1"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_1"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2762,""betfair_selection_id"":""111_aakda_2"",""betfair_runner_name"":""2"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_2"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2763,""betfair_selection_id"":""111_aakda_3"",""betfair_runner_name"":""3"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_3"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2764,""betfair_selection_id"":""111_aakda_4"",""betfair_runner_name"":""4"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_4"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2765,""betfair_selection_id"":""111_aakda_5"",""betfair_runner_name"":""5"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_5"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2766,""betfair_selection_id"":""111_aakda_6"",""betfair_runner_name"":""6"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_6"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2767,""betfair_selection_id"":""111_aakda_7"",""betfair_runner_name"":""7"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_7"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2768,""betfair_selection_id"":""111_aakda_8"",""betfair_runner_name"":""8"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_8"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2769,""betfair_selection_id"":""111_aakda_9"",""betfair_runner_name"":""9"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_9"",""b"":9.5,""l"":2.0}},{""runner"":{""id"":2770,""betfair_selection_id"":""111_aakda_0"",""betfair_runner_name"":""0"",""status"":""ACTIVE"",""can_back"":true,""can_lay"":false,""back"":9.5,""lay"":2.0,""sid"":""111_aakda_0"",""b"":9.5,""l"":2.0}}],""status"":""OPEN""},""start_time"":""2025-03-07T13:59:00Z""}'
",111,57,arenas,matka_aakda_open_market,,127.0.0.1,"{""liability_capacity_validation"":{""current_user_coins"":""100000000.0"",""coins_used_every_where_else"":0,""new_market_liability"":""31100.0"",""total_new_liability"":""31100.0"",""has_liability_capacity"":true}}"
